,Unnamed: 0,Word,Word Frequency,Rpt,Letter Freq,Scores,Unnamed: 6,Unnamed: 7
3173,3173,texas,-0.55,0,1056.5881388832,14.72423524,,
3174,3174,texts,-0.6,1,787.1394517535998,19.53014615,,
3175,3175,thank,-0.48,0,1629.1851662086,14.86856581,,
3176,3176,theft,-0.47,1,2849.089650958099,18.67491897,,
3177,3177,their,-0.15,0,10238.380604276,14.48018844,,
3178,3178,theme,-0.5,1,6609.228181455899,15.76069979,,
3179,3179,there,-0.82,1,18835.0898357974,6.960499168,,
3180,3180,these,-0.28,1,14017.3740551757,16.31005738,,
3181,3181,thick,-0.63,0,927.0618153159999,13.77685405,,
3182,3182,thief,-0.75,0,2618.814576157999,9.691227983,,
3183,3183,thigh,-0.35,1,1122.22753074,22.60466398,,
3184,3184,thine,0.11,0,6540.456504273999,19.94503128,,
3185,3185,thing,-0.55,0,1655.03585394,13.78352727,,
3186,3186,think,-0.76,0,1115.616760804,11.46647466,,
3187,3187,third,-0.58,0,3262.464297519999,11.66630672,,
3188,3188,thong,-0.21,0,1863.342090729,18.61465256,,
3189,3189,thorn,-0.24,0,5369.1857281006,15.32421901,,
3190,3190,those,-0.52,0,8578.580373036299,9.571367685,,
3191,3191,three,-0.51,1,18835.0898357974,11.61049917,,
3192,3192,threw,-0.37,0,2983.2522795218,15.05464499,,
3193,3193,throb,-0.52,0,2625.175315751399,13.13507266,,
3194,3194,throw,-0.58,0,1825.7392113662,13.11152838,,
3195,3195,thrum,-0.62,0,1824.6638554872,12.51287911,,
3196,3196,thuds,-0.29,0,1691.212212168,17.63514869,,
3197,3197,thugs,-0.32,0,1343.021462604,17.68613779,,
3198,3198,thumb,-0.37,0,569.9142890532,18.53946664,,
3199,3199,thump,0.14,0,743.4684346907999,25.73272643,,
3200,3200,thyme,0.0,0,2279.4713877936,21.28648144,,
3201,3201,tiara,0.02,1,20426.961504796,19.19884408,,
3202,3202,tiber,0.31,0,7382.571177564001,22.5412827,,
3203,3203,tibet,-0.22,1,5987.663769978,20.28089481,,
3204,3204,tibia,0.31,1,4368.929435640001,29.19545808,,
3205,3205,ticks,-0.49,0,1592.785730172,14.76858747,,
3206,3206,tidal,-0.21,0,6555.56404888,15.13746725,,
3207,3207,tides,-0.34,0,7687.395992760001,12.65332505,,
3208,3208,tiers,0.34,0,17590.570830492,19.65889482,,
3209,3209,tiger,-0.68,0,8202.85686396,7.32874276,,
3210,3210,tight,-0.63,1,2101.26282462,17.03284589,,
3211,3211,tiled,-0.1,0,8258.30795768,16.00519448,,
3212,3212,tiles,-0.4,0,14063.412669108,9.49674771,,
3213,3213,tilth,-0.36,1,4840.686951532,18.84094917,,
3214,3214,tilts,-0.2,1,8316.788560644,19.48048269,,
3215,3215,timed,-0.41,0,3624.62712612,13.92812539,,
3216,3216,timer,-0.56,0,8293.999718003999,9.09009751,,
3217,3217,times,-0.74,0,6172.526782421999,7.383258068,,
3218,3218,timex,-0.16,0,341.141376576,22.48056974,,
3219,3219,timid,-0.22,1,1970.2752888,23.33496938,,
3220,3220,timmy,-0.31,1,1003.761341856,23.42441394,,
3221,3221,tim's,-0.52,0,578.4936065999999,16.26468739,,
3222,3222,tines,-0.1,0,11237.164142358,14.87978752,,
3223,3223,tinge,0.14,0,5240.12835654,21.09941607,,
3224,3224,tinny,-0.13,1,3326.733020575999,23.36354142,,
3225,3225,tints,-0.38,1,6645.408222894,17.54274152,,
3226,3226,tipsy,-0.39,0,2471.968870752,15.23642261,,
3227,3227,tired,-0.77,0,10329.52345832,5.147217815,,
3228,3228,tires,-0.74,0,17590.570830492,3.458894821,,
3229,3229,titan,-0.01,1,9721.348471141999,21.77133478,,
3230,3230,titer,-0.16,1,19170.380300588,16.78254513,,
3231,3231,tithe,0.29,1,8303.879384701999,26.83592686,,
3232,3232,title,-0.68,1,15326.448003812,9.943256529,,
3233,3233,tizzy,0.41,1,16.4983784,38.95778294,,
3234,3234,toady,0.32,0,4366.693267552001,24.34695663,,
3235,3235,toast,-0.62,1,12750.6954811929,11.58926991,,
3236,3236,today,-0.7,0,4366.693267552,9.046956632,,
3237,3237,toddy,0.1,1,1752.86388544,28.40439157,,
3238,3238,token,-0.68,0,3976.809033597399,9.617141093,,
3239,3239,tokyo,-0.23,1,1802.0835755104,23.39137485,,
3240,3240,tolls,-0.09,1,9230.003668294798,20.75989293,,
3241,3241,tombs,-0.58,0,1582.6687414083,13.43263667,,
3242,3242,tomes,0.27,0,6949.413774002699,22.14455898,,
3243,3243,tommy,-0.43,1,1130.0968210896,21.39066997,,
3244,3244,tom's,-0.7,0,651.3040088099999,13.36436593,,
3245,3245,tonal,0.06,0,10788.7896145414,17.43419371,,
3246,3246,toner,-0.37,0,16999.7660886746,9.155896503,,
3247,3247,tones,-0.55,0,12651.4968706203,7.670094646,,
3248,3248,tongs,0.46,0,3201.409704842999,27.31713098,,
3249,3249,tonic,-0.51,0,4905.428776933999,11.55085051,,
3250,3250,tools,-0.84,1,9690.0199282902,9.33314994,,
3251,3251,tooth,-0.58,1,5721.5669207113,15.02532077,,
3252,3252,topaz,-0.23,0,387.2159670995,21.24571425,,
3253,3253,topic,-0.53,0,3128.814732974,12.52847839,,
3254,3254,torch,-0.54,0,4461.717717717401,11.38375767,,
3255,3255,torso,-0.5,1,12120.3143154498,13.58818201,,
3256,3256,total,-0.72,1,13697.6383234922,9.803371614,,
3257,3257,totem,0.0,1,7573.540745070299,22.80438487,,
3258,3258,touch,-0.87,0,2316.881694033199,8.196674462,,
3259,3259,tough,-0.63,0,1514.668419828,12.77878508,,
3260,3260,tours,-0.7,0,7498.632440186399,7.338280611,,
3261,3261,towed,-0.31,0,2526.228216225999,16.38206766,,
3262,3262,towel,-0.81,0,4621.511619095799,7.229632775,,
3263,3263,tower,-0.49,0,5780.6045653642,11.34286667,,
3264,3264,towns,-0.63,0,2003.845333772099,12.14530466,,
3265,3265,toxic,-0.66,0,315.8424967039999,15.08983812,,
3266,3266,toxin,-0.4,0,380.0816485759999,18.72326199,,
3267,3267,trace,-0.57,0,18323.4327103366,5.831406762,,
3268,3268,track,-0.75,0,3125.4590002636,9.231338875,,
3269,3269,tract,-0.31,1,10836.0693910238,16.86769655,,
3270,3270,trade,-0.76,0,15084.666153788,3.809256799,,
3271,3271,trail,-0.61,0,15000.673029496,6.082362999,,
3272,3272,train,-0.7,0,11986.068320996,5.631500037,,
3273,3273,trait,-0.53,1,15217.724568508,12.2228418,,
3274,3274,tramp,-0.29,0,3598.4400838386,15.74824908,,
3275,3275,traps,-0.38,0,7631.8564415478,12.07816394,,
3276,3276,trash,-0.69,0,8113.3615798158,7.216991438,,
3277,3277,trawl,0.69,0,4370.8857620428,29.89414751,,
3278,3278,trays,-0.52,0,8859.6945441312,9.456836665,,
3279,3279,tread,-0.22,0,15084.666153788,11.9092568,,
3280,3280,treat,-0.51,1,27995.36571482419,9.763309502,,
3281,3281,trees,-0.64,1,32360.5846140258,7.085098789,,
3282,3282,trend,-0.42,0,8851.333032387998,10.96020526,,
3283,3283,tress,0.24,1,17560.2422600946,23.16635378,,
3284,3284,triad,-0.09,0,8199.724807120001,16.18007626,,
3285,3285,trial,-0.67,0,15000.673029496,5.182362999,,
3286,3286,tribe,-0.68,0,7382.571177564,7.691282698,,
3287,3287,trick,-0.67,0,2140.219858504,11.38892407,,
3288,3288,tried,-0.5,0,10329.52345832,9.197217815,,
3289,3289,tries,-0.44,0,17590.570830492,7.958894821,,
3290,3290,trike,0.56,0,5529.333145336001,27.23269515,,
3291,3291,trill,-0.26,1,11015.842531696,17.55543813,,
3292,3292,trims,-0.29,0,4500.680259348,15.10812445,,
3293,3293,tripe,-0.11,0,9630.761577316,15.3055739,,
3294,3294,trips,-0.31,0,5226.064623492,14.35769077,,
3295,3295,trish,0.43,0,5555.784789012,25.2677624,,
3296,3296,trite,-0.12,1,19170.380300588,17.38254513,,
3297,3297,troll,-0.34,1,12402.3192641336,15.89829853,,
3298,3298,troop,-0.61,1,6635.819754745401,14.09749397,,
3299,3299,trout,-0.37,1,8172.084749149601,16.99186016,,
3300,3300,trove,0.0,0,4515.028417917601,19.44872514,,
3301,3301,truce,-0.04,0,8739.866369511199,16.70533216,,
3302,3302,truck,-0.81,0,1490.7738324752,10.11330826,,
3303,3303,truer,0.31,1,16463.9613449872,24.49242888,,
3304,3304,truly,-0.64,0,4539.7143277312,9.832603889,,
3305,3305,trump,-0.24,0,1716.3751993752,18.35193594,,
3306,3306,trunk,-0.71,0,1793.9820695888,11.2016614,,
3307,3307,truss,0.32,1,6648.8639860152,28.04102991,,
3308,3308,trust,-0.63,1,7245.998575432799,13.50442577,,
3309,3309,truth,-0.55,1,4217.4464938184,16.39824743,,
3310,3310,tryst,0.14,1,6600.3155340576,25.36513452,,
3311,3311,tubby,0.14,1,553.9506677568002,31.23629781,,
3312,3312,tuber,0.25,0,5142.3426823032,22.80728511,,
3313,3313,tubes,-0.5,0,3827.013384387601,12.42602672,,
3314,3314,tudor,0.39,0,4403.342020144,25.37246603,,
3315,3315,tufts,0.14,1,1853.4109466724,28.87696606,,
3316,3316,tulip,-0.36,0,2915.334317008,15.26503396,,
3317,3317,tulle,-0.23,1,10523.3959942672,18.17777561,,
3318,3318,tulsa,-0.36,0,7776.1223126664,12.31391082,,
3319,3319,tummy,0.11,1,699.1716932928,30.39130952,,
3320,3320,tumor,-0.53,0,3535.6246220568,12.19695374,,
3321,3321,tuned,-0.49,0,4596.322037383999,12.04587287,,
3322,3322,tuner,-0.13,0,10517.4663090728,14.67988582,,
3323,3323,tunes,-0.6,0,7827.2660577804,8.691338539,,
3324,3324,tunic,-0.16,0,3034.905399512,18.15937723,,
3325,3325,turin,0.78,0,5717.085716271999,30.427794,,
3326,3326,turks,-0.33,0,2089.9710629616,16.54568621,,
3327,3327,turns,-0.62,0,5707.2286719336,9.433239133,,
3328,3328,tusks,-0.22,1,1555.3897756488,23.87084327,,
3329,3329,tutor,-0.66,1,8172.0847491496,12.64186016,,
3330,3330,twain,-0.24,0,2603.657514458,17.35593906,,
3331,3331,twang,0.3,0,1212.047463627,27.19894709,,
3332,3332,tweak,-0.01,0,1754.0229909202,21.75289299,,
3333,3333,tweed,0.05,1,4127.849168014,25.46030103,,
3334,3334,tweet,0.02,1,7660.802426520098,23.06520228,,
3335,3335,twerp,0.06,0,2806.2046664938,21.66422347,,
3336,3336,twice,-0.53,0,2725.577456602,12.88930576,,
3337,3337,twigs,-0.44,0,966.9107424599999,16.54656674,,
3338,3338,twill,0.17,1,2392.901526807999,28.71718872,,
3339,3339,twine,0.0,0,3279.932193537999,20.35189186,,
3340,3340,twins,-0.69,0,1779.831996306,11.51970839,,
3341,3341,twirl,-0.29,0,2993.050462791999,16.24601493,,
3342,3342,twist,-0.39,1,2259.706216637999,20.45770305,,
3343,3343,tying,0.02,0,1807.27950816,22.13479504,,
3344,3344,tyler,-0.25,0,11989.7900685376,12.38029442,,
3345,3345,typed,-0.59,0,2670.421258208,12.04159491,,
3346,3346,types,-0.77,0,4547.5703191248,7.87748674,,
3347,3347,tyson,-0.44,0,4363.4028569712,12.94916268,,
3348,3348,udder,0.11,1,3876.88765024,26.53943791,,
3349,3349,ulcer,-0.28,0,8615.2090044944,13.15629283,,
3350,3350,umber,0.48,0,2224.8170400456,28.54549158,,
3351,3351,unarm,0.12,0,3612.1303001784,21.8877156,,
3352,3352,uncap,0.0,0,2226.5398788556,21.3436156,,
3353,3353,uncle,-0.57,0,5503.546112125599,10.2973023,,
3354,3354,uncut,-0.23,1,2113.968588625599,23.01845691,,
3355,3355,under,-0.77,0,5667.097535792,7.205478156,,
3356,3356,undid,0.36,1,1346.2433824,32.88109491,,
3357,3357,undue,-0.04,1,2942.811573856,25.04048192,,
3358,3358,unfit,-0.22,0,1462.339405576,19.00491376,,
3359,3359,unify,-0.37,0,852.8381953279999,17.83328148,,
3360,3360,union,-0.53,1,3779.508421864,17.01119799,,
3361,3361,unite,-0.53,0,7840.784652007997,9.735389862,,
3362,3362,units,-0.49,0,4254.746310695999,12.27269389,,
3363,3363,unity,-0.59,0,2704.225634431999,12.00945652,,
3364,3364,untie,-0.01,0,7840.784652007998,17.53538986,,
3365,3365,until,-0.58,0,4570.729197327999,10.71243871,,
3366,3366,unwed,0.27,0,1231.027613816,26.71711317,,
3367,3367,unzip,-0.13,0,129.20908588,24.14912481,,
3368,3368,upend,0.66,0,2309.087299287999,31.15492983,,
3369,3369,upped,0.03,1,1472.798136568,27.73954329,,
3370,3370,upper,-0.54,1,3370.1086772056,17.17834301,,
3371,3371,upset,-0.42,0,4992.441328604399,12.84755405,,
3372,3372,urban,-0.61,0,3215.1929045544,11.25559671,,
3373,3373,urged,-0.58,0,3078.70489872,11.82142485,,
3374,3374,urges,-0.42,0,5242.853342232001,12.69781461,,
3375,3375,urine,-0.45,0,9667.401678704,10.19169723,,
3376,3376,usage,-0.5,0,5707.836479268001,11.23290318,,
3377,3377,users,-0.44,1,11243.0077227864,14.7778047,,
3378,3378,usher,-0.45,0,6543.857690119201,11.54332728,,
3379,3379,using,-0.44,0,1820.57290632,15.21802287,,
3380,3380,usual,-0.55,1,4978.6900385376,15.90593218,,
3381,3381,usurp,0.34,1,2330.6666036064,31.33212312,,
3382,3382,usury,0.48,1,2705.6318931456,33.05812584,,
3383,3383,utter,-0.22,1,13353.1614507544,17.40567843,,
3384,3384,vague,-0.31,0,1301.268420144,17.90229049,,
3385,3385,valet,-0.35,0,4682.1088382376,14.09082429,,
3386,3386,valid,-0.61,0,1371.36997536,13.29206246,,
3387,3387,valor,-0.16,0,3532.974513499201,17.74902218,,
3388,3388,value,-0.66,0,2997.7368789984,10.69189441,,
3389,3389,valve,-0.61,1,979.4585842272002,18.97177938,,
3390,3390,vapor,-0.49,0,1800.5673967512,14.49329742,,
3391,3391,vases,-0.23,1,3999.2530843188,21.35108227,,
3392,3392,vault,-0.41,0,1772.7947241312,15.7287222,,
3393,3393,veers,0.1,1,6769.567621317601,24.6816442,,
3394,3394,vegan,-0.18,0,1600.817833692,19.40747919,,
3395,3395,vegas,-0.53,0,1864.936671444,13.81267986,,
3396,3396,veils,-0.4,0,2941.950035376,14.64124923,,
3397,3397,veins,-0.53,0,2350.722134376,13.26106276,,
3398,3398,venal,0.39,0,3687.8099724312,25.87999928,,
3399,3399,venom,-0.12,0,1247.8735160892,20.83915354,,
3400,3400,vents,-0.56,0,2557.4235634332,12.60119698,,
3401,3401,venue,-0.3,1,3017.4530671824,21.07460962,,
3402,3402,venus,-0.35,0,1637.3995556688,16.80738874,,
3403,3403,verbs,-0.68,0,1541.7103392504,11.9901844,,
3404,3404,verge,-0.43,1,3156.793191288,19.00471463,,
3405,3405,verse,-0.42,1,6769.5676213176,16.8816442,,
3406,3406,verve,-0.26,1,1543.3211157408,23.28790055,,
3407,3407,vests,-0.49,1,2979.3727227924,18.25806768,,
3408,3408,vexed,0.23,1,163.505236224,34.2833323,,
3409,3409,vexes,-0.1,1,278.4397993344,28.66357155,,
3410,3410,vibes,-0.34,0,1149.347039544,17.70673051,,
3411,3411,vicar,0.28,0,2083.603046448,25.70294958,,
3412,3412,vices,-0.1,0,1953.416984904,20.1550721,,
3413,3413,vicky,-0.41,0,211.773289728,19.37035157,,
3414,3414,vic's,0.09,0,183.0756312,27.04932572,,
3415,3415,video,-0.66,0,1813.67072304,11.92672025,,
3416,3416,views,-0.62,0,799.340122152,14.20222227,,
3417,3417,vigil,-0.25,1,745.7342111999999,24.87729905,,
3418,3418,vigor,-0.31,0,1050.16724208,18.33621626,,
3419,3419,villa,-0.1,1,2508.800366688,24.5494338,,
3420,3420,vince,-0.24,0,1676.767256472,18.40437569,,
3421,3421,vines,-0.38,0,2350.722134376,15.51106276,,
3422,3422,vinyl,-0.03,0,870.956604672,22.89421898,,
3423,3423,viola,0.07,0,2633.837040912,21.9767079,,
3424,3424,viper,-0.49,0,2014.675955952,14.23260986,,
3425,3425,virgo,-0.34,0,1050.16724208,17.88621626,,
3426,3426,virus,-0.56,0,1393.289777088,14.00842991,,
3427,3427,visit,-0.66,1,1622.32492752,17.17793146,,
3428,3428,visor,-0.55,0,2252.025308016,13.065986,,
3429,3429,vista,-0.12,0,2369.153816568,19.3918214,,
3430,3430,vital,-0.53,0,2545.101336624,13.06335839,,
3431,3431,vitro,0.66,0,2454.279739824,31.00432849,,
3432,3432,vivid,-0.23,1,199.2887424,27.14592025,,
3433,3433,vixen,-0.41,0,129.919012608,19.94313541,,
3434,3434,vocab,0.09,0,732.7011076308,25.00868222,,
3435,3435,vocal,-0.6,0,1875.4736170632,12.74967478,,
3436,3436,vodka,-0.57,0,451.773578256,15.91168272,,
3437,3437,vogue,-0.33,0,1003.221107856,18.12545782,,
3438,3438,voice,-0.75,0,2203.076495928,10.11925507,,
3439,3439,voids,-0.38,0,984.17558448,17.41252042,,
3440,3440,volts,-0.39,0,1958.7789135288,15.79866476,,
3441,3441,vomit,-0.44,0,861.2061297839999,16.76516707,,
3442,3442,voted,-0.66,0,1973.148665928,11.73155538,,
3443,3443,voter,-0.55,0,4515.0284179176,11.19872514,,
3444,3444,votes,-0.73,0,3360.1561105068,9.336390341,,
3445,3445,vowed,-0.36,0,528.4661244719999,18.81311565,,
3446,3446,vowel,-0.41,0,966.7821453575999,16.99682197,,
3447,3447,vulva,0.09,1,370.8540468864001,31.10945027,,
3448,3448,vying,0.24,0,378.0679795200001,28.33110467,,
3449,3449,wacky,-0.05,0,395.9491119584001,23.91248603,,
3450,3450,waded,-0.12,1,1765.60019636,25.08796412,,
3451,3451,wader,0.02,0,4040.108684612001,20.07201568,,
3452,3452,wafer,-0.15,0,2364.6518477582,18.94651116,,
3453,3453,waged,-0.49,0,1402.09427358,15.04502798,,
3454,3454,wager,-0.39,0,3208.321602486001,14.5613424,,
3455,3455,wages,-0.55,0,2387.684071773,12.92258547,,
3456,3456,wagon,-0.56,0,1254.305853801,14.22854929,,
3457,3457,wails,-0.14,0,2989.971556572,18.49872458,,
3458,3458,waist,-0.65,0,3033.234810606,10.81083259,,
3459,3459,waits,-0.54,0,3033.234810606,12.46083259,,
3460,3460,waive,0.08,0,1169.328296136,23.97193235,,
3461,3461,waked,-0.38,0,945.115399228,17.49017808,,
3462,3462,waken,-0.58,0,1381.5363335774,13.72641599,,
3463,3463,wakes,-0.73,0,1609.4759298618,11.14555001,,
3464,3464,wales,-0.16,0,5500.5166394178,16.44902158,,
3465,3465,walks,-0.77,0,938.2324539588002,11.65410083,,
3466,3466,walls,-0.68,1,3206.4867382548,15.21287819,,
3467,3467,wally,-0.11,1,2037.9742999616,24.90546701,,
3468,3468,waltz,-0.35,0,196.633678241,20.36242844,,
3469,3469,waned,0.06,0,2580.892051738,21.87815097,,
3470,3470,wanna,0.25,1,2994.7895066089,29.34448534,,
3471,3471,wants,-0.63,0,2599.1684497779,11.51030788,,
3472,3472,wards,-0.37,0,2192.336390244,15.83105689,,
3473,3473,wares,0.04,0,6880.0674364422,18.7279435,,
3474,3474,warms,-0.46,0,1760.3171604018,14.99476785,,
3475,3475,warns,-0.38,0,3204.6799586802,14.71439109,,
3476,3476,war's,-0.21,0,644.80482066,20.73157111,,
3477,3477,warts,-0.59,0,4068.7184183646,10.90178713,,
3478,3478,warty,0.22,0,2585.9902900832,24.27316448,,
3479,3479,waste,-0.56,0,5580.1061084769,10.40407738,,
3480,3480,watch,-0.83,0,1257.1277892173,10.17390945,,
3481,3481,water,-0.84,0,7497.966411735801,5.238583078,,
3482,3482,waved,-0.46,0,685.4683115280001,16.87590135,,
3483,3483,waver,-0.37,0,1568.5127834376,16.60240363,,
3484,3484,waves,-0.8,0,1167.3122128668,10.77542393,,
3485,3485,waxed,-0.54,0,166.174136128,17.71439963,,
3486,3486,waxen,-0.29,0,242.9074872224,20.99495962,,
3487,3487,wayne,-0.2,0,2793.4361030576,17.77600949,,
3488,3488,way's,-0.42,0,304.99765296,18.73861397,,
3489,3489,wears,-0.48,0,6880.067436442201,10.9279435,,
3490,3490,weary,-0.6,0,4372.823517462401,10.5428498,,
3491,3491,weave,-0.64,1,2151.1608482364,16.82669236,,
3492,3492,wedge,-0.66,1,1766.27460438,16.98709664,,
3493,3493,weeds,-0.65,1,3787.677762726,15.20512708,,
3494,3494,weeks,-0.48,1,2027.5216259298,19.36761672,,
3495,3495,weeny,0.52,1,3519.0039220336,32.9599449,,
3496,3496,weepy,-0.17,1,2244.5155800496,23.77410405,,
3497,3497,weigh,-0.65,0,951.6402066600001,13.42704701,,
3498,3498,weird,-0.4,0,2766.54431768,14.80095937,,
3499,3499,weirs,0.47,0,4711.262235108,26.37228222,,
3500,3500,we'll,-0.17,1,697.64083532,26.19514955,,
3501,3501,wells,-0.61,1,4039.3404365028,15.62256029,,
3502,3502,welsh,-0.37,0,2188.5172461438,15.83526361,,
3503,3503,welts,-0.24,0,4097.787484619399,16.13133843,,
3504,3504,wench,0.23,0,1247.3475125111,26.09002244,,
3505,3505,we're,-0.4,1,1496.90810698,21.2544076,,
3506,3506,wetly,0.51,0,2604.4659660448,28.60515285,,
3507,3507,we've,0.01,1,253.97412612,30.43652668,,
3508,3508,whack,-0.38,0,362.5947030706,19.09239533,,
3509,3509,whale,-0.54,0,3201.5096847734,12.31704719,,
3510,3510,wharf,-0.02,0,746.8488029002,23.32463355,,
3511,3511,wheat,-0.57,0,3247.8337798907,11.82842294,,
3512,3512,wheel,-0.79,1,4033.0706418574,12.92700774,,
3513,3513,whelp,-0.05,0,1198.2037427074,21.97239319,,
3514,3514,where,-0.64,1,5044.580320522599,14.51593789,,
3515,3515,which,-0.61,1,459.752978594,20.28446556,,
3516,3516,whiff,0.11,1,130.812953674,32.73562697,,
3517,3517,whigs,0.08,0,516.4008244199999,25.45041711,,
3518,3518,while,-0.48,0,2192.297068676,14.18110018,,
3519,3519,whims,-0.2,0,522.1386113579999,21.23260062,,
3520,3520,whine,-0.33,0,1751.722898926,16.95586742,,
3521,3521,whips,-0.64,0,606.2928197819999,14.38617094,,
3522,3522,whirl,-0.63,0,1598.507140984,12.66067072,,
3523,3523,whisk,-0.5,0,348.092407572,17.35157401,,
3524,3524,white,-0.88,0,2224.018408898,8.146361562,,
3525,3525,who'd,0.23,0,126.4470506,29.57265508,,
3526,3526,whole,-0.68,0,2468.2241135266,10.89020554,,
3527,3527,whoop,-0.2,1,769.8431153309,25.57027165,,
3528,3528,whore,-0.49,0,3087.2642448934,13.16405363,,
3529,3529,whorl,-0.17,0,1799.6985570044,19.29439966,,
3530,3530,who's,-0.61,0,215.33188911,16.34940081,,
3531,3531,whose,-0.43,0,2297.5912568037,14.81714246,,
3532,3532,why'd,0.13,0,71.2595936,28.64785503,,
3533,3533,why's,-0.23,0,121.35089616,22.71705986,,
3534,3534,widen,-0.33,0,1767.31687132,16.93575646,,
3535,3535,wider,-0.27,0,2766.54431768,16.75095937,,
3536,3536,widow,-0.56,1,367.78456676,21.37163161,,
3537,3537,width,-0.32,0,708.6844039599999,18.91758234,,
3538,3538,wield,-0.1,0,2211.81306632,19.85968537,,
3539,3539,wiles,0.24,0,3766.587545292,23.57081925,,
3540,3540,wills,-0.34,1,2195.705204472,21.27735058,,
3541,3541,willy,-0.27,1,1395.543204224,23.35499402,,
3542,3542,wince,-0.1,0,2146.770199574,19.93159559,,
3543,3543,winds,-0.77,0,959.0219948399998,11.6122692,,
3544,3544,windy,-0.61,0,609.5338412799999,14.82718684,,
3545,3545,wines,-0.61,0,3009.636672042,11.43145234,,
3546,3546,wings,-0.68,0,761.57629002,13.38967932,,
3547,3547,wiped,-0.6,0,1127.24235052,13.84573796,,
3548,3548,wiper,-0.41,0,2579.395731484,14.82961584,,
3549,3549,wired,-0.62,0,2766.544317679999,11.50095937,,
3550,3550,wires,-0.61,0,4711.262235107999,10.17228222,,
3551,3551,wiser,-0.64,0,4711.262235108,9.72228222,,
3552,3552,wisps,-0.07,1,1041.672233394,26.95214878,,
3553,3553,wispy,0.08,0,662.064562848,25.03614951,,
3554,3554,witch,-0.63,0,860.8431142219999,13.91595027,,
3555,3555,witty,-0.38,1,1436.220876896,21.64364705,,
3556,3556,wives,-0.56,0,799.340122152,15.10222227,,
3557,3557,woman,-0.73,0,1268.2425855099,11.65570704,,
3558,3558,women,-0.61,0,1597.6562440839,12.96184682,,
3559,3559,won't,-0.56,0,346.08727699,16.45989516,,
3560,3560,woods,-0.8,1,1418.634600006,15.37001378,,
3561,3561,woody,-0.49,1,901.6537699520002,20.92935207,,
3562,3562,wooed,0.37,1,2614.305903638,31.49559757,,
3563,3563,woozy,-0.14,1,92.817299848,29.34421003,,
3564,3564,words,-0.72,0,1690.195587756,11.186498,,
3565,3565,wordy,-0.31,0,1074.252117952,18.29154352,,
3566,3566,works,-0.5,0,904.7517557988001,15.77289445,,
3567,3567,world,-0.77,0,1815.719612408,10.27413598,,
3568,3568,worms,-0.63,0,1357.1276336982,13.01412312,,
3569,3569,wormy,0.0,0,862.5612594144001,23.3622455,,
3570,3570,worry,-0.69,1,2458.1416110784,15.75041139,,
3571,3571,worse,-0.5,0,5304.231447457801,11.46190086,,
3572,3572,worst,-0.41,0,3136.8041643354,14.32167694,,
3573,3573,worth,-0.63,0,1825.7392113662,12.36152838,,
